VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,8,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,5,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,6,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,5,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,7,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,6,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,6,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,6,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,5,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,6,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,6,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,5,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,3,X
00294.mp4,9,263,A,2,2,2,465,0,0,0,0,0,8,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,5,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,6,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,6,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,5,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,6,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,8,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,7,X
00294.mp4,10,284,A,2,2,1,472,308,448,308,0,0,6,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,7,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,4,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,5,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,5,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,6,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,6,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,8,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,6,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,6,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,6,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,8,X
00294.mp4,11,295,B,2,1,2,442,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,8,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,8,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,5,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,7,X
00294.mp4,12,320,A,2,2,2,540,0,0,0,0,0,6,X
00294.mp4,13,400,A,2,2,1,817,0,0,0,0,0,3,X
00294.mp4,13,400,A,2,2,1,817,0,0,0,0,0,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,2,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,5,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,8,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,8,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,4,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,1,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,3,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,8,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,1,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,8,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,7,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,3,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,6,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,5,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,5,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,8,X
00295.mp4,1,56,A,2,2,2,616,0,0,0,584,561,8,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,8,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,5,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,8,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,8,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,8,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,5,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,8,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,6,X
00295.mp4,2,70,A,2,2,2,626,0,0,0,0,0,3,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,5,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,7,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,5,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,5,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,3,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,3,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,8,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,6,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,8,X
00295.mp4,3,100,B,1,2,1,751,0,0,0,0,0,4,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,7,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,8,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,5,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,5,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,4,116,A,2,1,2,724,0,0,0,0,0,6,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,6,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,6,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,8,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,6,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,7,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,5,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,6,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,6,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,8,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,3,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,8,X
00295.mp4,5,148,B,2,2,2,477,0,0,0,0,0,5,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,3,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,3,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,5,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,6,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,8,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,6,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,4,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,8,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,6,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,8,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,6,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,8,X
00295.mp4,6,178,A,2,2,2,497,0,0,0,0,0,6,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,6,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,4,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,8,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,6,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,6,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,4,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,8,X
00295.mp4,7,204,B,2,2,2,737,0,0,0,0,0,6,X
00295.mp4,8,223,B,1,2,1,782,0,0,0,811,603,8,X
00295.mp4,8,223,B,1,2,1,782,0,0,0,811,603,6,X
00295.mp4,8,223,B,1,2,1,782,0,0,0,811,603,6,X
00295.mp4,8,223,B,1,2,1,782,0,0,0,811,603,3,X
00295.mp4,8,223,B,1,2,1,782,0,0,0,811,603,8,X
00295.mp4,8,223,B,1,2,1,782,0,0,0,811,603,4,X
00295.mp4,9,288,B,1,2,1,780,0,0,0,0,0,8,X
00295.mp4,9,288,B,1,2,1,780,0,0,0,0,0,6,X
00295.mp4,9,288,B,1,2,1,780,0,0,0,0,0,6,X
00295.mp4,9,288,B,1,2,1,780,0,0,0,0,0,6,X
00295.mp4,9,288,B,1,2,1,780,0,0,0,0,0,6,X
00295.mp4,9,288,B,1,2,1,780,0,0,0,0,0,5,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,7,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,7,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,6,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,3,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,8,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,6,X
00295.mp4,10,308,A,2,2,2,748,0,0,0,0,0,3,X
00295.mp4,11,348,B,2,1,2,825,0,0,0,0,0,6,X
00295.mp4,11,348,B,2,1,2,825,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,8,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,8,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,3,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,8,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,8,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,8,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,1,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,6,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,1,X
00296.mp4,1,41,B,2,2,2,700,0,0,0,0,0,4,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,8,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,6,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,3,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,3,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,5,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,6,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,6,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,6,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,5,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,6,X
00296.mp4,2,81,B,2,2,2,812,0,0,0,0,0,3,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,8,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,3,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,5,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,5,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,7,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,1,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,6,X
00296.mp4,3,113,A,2,2,2,544,0,0,0,0,0,1,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,8,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,6,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,8,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,8,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,4,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,8,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,6,X
00296.mp4,4,147,B,2,1,1,480,0,0,0,0,0,3,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,6,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,6,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,3,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,6,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,6,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,4,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,8,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,6,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,6,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,8,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,3,X
00296.mp4,5,168,A,2,2,2,0,0,0,0,0,0,3,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,8,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,6,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,8,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,6,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,6,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,6,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,8,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,4,X
00296.mp4,6,194,B,2,2,2,512,0,0,0,0,0,7,X
00296.mp4,7,223,A,2,1,2,722,0,0,0,0,0,8,X
00296.mp4,7,223,A,2,1,2,722,0,0,0,0,0,6,X
00296.mp4,7,223,A,2,1,2,722,0,0,0,0,0,6,X
00296.mp4,7,223,A,2,1,2,722,0,0,0,0,0,3,X
00296.mp4,7,223,A,2,1,2,722,0,0,0,0,0,8,X
00296.mp4,7,223,A,2,1,2,722,0,0,0,0,0,4,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,5,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,6,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,3,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,6,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,7,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,8,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,5,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,6,X
00296.mp4,8,291,A,2,1,2,667,0,0,0,0,0,8,X
00296.mp4,9,321,B,2,1,2,767,0,0,0,0,0,6,X
00296.mp4,9,321,B,2,1,2,767,0,0,0,0,0,7,X
00296.mp4,9,321,B,2,1,2,767,0,0,0,0,0,8,X
00296.mp4,10,345,A,2,1,2,619,323,635,323,0,0,5,X
00296.mp4,10,345,A,2,1,2,619,323,635,323,0,0,7,X
00296.mp4,10,345,A,2,1,2,619,323,635,323,0,0,3,X
00296.mp4,10,345,A,2,1,2,619,323,635,323,0,0,3,X
00296.mp4,11,365,A,2,2,1,572,0,0,0,0,0,3,X
00296.mp4,11,365,A,2,2,1,572,0,0,0,0,0,8,X
00296.mp4,11,365,A,2,2,1,572,0,0,0,0,0,6,X
00296.mp4,12,388,B,2,1,2,673,0,0,0,0,0,6,X
00296.mp4,13,417,A,2,2,2,595,0,0,0,0,0,3,X
00296.mp4,13,417,A,2,2,2,595,0,0,0,0,0,6,X
00296.mp4,13,417,A,2,2,2,595,0,0,0,0,0,6,X
00296.mp4,13,417,A,2,2,2,595,0,0,0,0,0,7,X
00296.mp4,13,417,A,2,2,2,595,0,0,0,0,0,8,X
00296.mp4,14,430,A,2,2,2,667,0,0,0,0,0,3,X
00296.mp4,14,430,A,2,2,2,667,0,0,0,0,0,8,X
00296.mp4,15,435,B,2,2,2,702,0,0,0,0,0,6,X
00296.mp4,15,435,B,2,2,2,702,0,0,0,0,0,3,X
00296.mp4,15,435,B,2,2,2,702,0,0,0,0,0,8,X
00296.mp4,16,462,B,1,2,1,808,0,0,0,0,0,6,X
00296.mp4,16,462,B,1,2,1,808,0,0,0,0,0,5,X
00296.mp4,16,462,B,1,2,1,808,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,2,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,8,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,2,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,1,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,1,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,1,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,1,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,9,X
00297.mp4,1,32,B,2,2,2,560,0,0,0,0,0,6,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,6,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,3,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,6,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,6,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,3,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,8,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,5,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,1,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,8,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,7,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,5,X
00297.mp4,2,59,A,2,2,2,584,0,0,0,0,0,4,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,8,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,3,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,5,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,3,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,5,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,8,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,6,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,5,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,1,X
00297.mp4,3,79,B,2,2,2,745,0,0,0,0,0,3,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,6,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,6,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,8,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,3,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,7,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,5,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,6,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,5,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,6,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,3,X
00297.mp4,4,97,B,2,2,1,786,0,0,0,0,0,7,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,7,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,6,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,5,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,8,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,3,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,6,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,6,X
00297.mp4,5,120,A,2,2,2,622,0,0,0,0,0,6,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,8,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,6,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,8,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,8,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,4,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,8,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,6,X
00297.mp4,6,147,B,2,1,2,437,0,0,0,0,0,3,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,5,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,3,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,6,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,5,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,7,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,6,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,3,X
00297.mp4,7,227,B,1,2,1,427,0,0,0,0,0,6,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,6,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,8,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,5,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,6,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,8,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,5,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,8,X
00297.mp4,8,247,A,2,2,2,477,0,0,0,0,0,6,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,8,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,5,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,6,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,6,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,6,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,3,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,8,X
00297.mp4,9,271,B,2,1,2,564,0,0,0,0,0,8,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,7,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,7,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,6,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,3,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,8,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,6,X
00297.mp4,10,308,A,2,2,1,500,0,0,0,0,0,3,X
00297.mp4,11,345,B,1,2,1,450,0,0,0,0,0,5,X
00297.mp4,11,345,B,1,2,1,450,0,0,0,0,0,7,X
00297.mp4,11,345,B,1,2,1,450,0,0,0,0,0,3,X
00297.mp4,11,345,B,1,2,1,450,0,0,0,0,0,3,X
00297.mp4,12,364,A,2,2,2,467,0,0,0,0,0,7,X
